timestamp,ip,menu,user_agent,referer,language,encoding,host
"2025-10-11 13:38:15",::1,Landing,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 13:38:19",::1,Menu,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 13:38:19",::1,d2menu,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",http://localhost:8080/digital-menu-card/menu.html,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 13:39:10",::1,d2menu,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",http://localhost:8080/digital-menu-card/menu.html,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 13:39:22",::1,d2menu,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",http://localhost:8080/digital-menu-card/menu.html,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 13:41:10",::1,d2menu,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",http://localhost:8080/digital-menu-card/menu.html,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 13:42:49",::1,d2menu,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",http://localhost:8080/digital-menu-card/menu.html,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 13:43:01",::1,d2menu,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",http://localhost:8080/digital-menu-card/menu.html,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 13:43:06",::1,d2menu,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",http://localhost:8080/digital-menu-card/menu.html,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 13:43:19",::1,d2menu,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",http://localhost:8080/digital-menu-card/menu.html,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 13:43:41",::1,d2menu,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",http://localhost:8080/digital-menu-card/menu.html,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 13:56:17",::1,d2menu,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/menu.html,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 14:04:19",::1,d2menu,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/menu.html,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 14:06:23",::1,d2menu,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/menu.html,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 14:09:31",::1,d2menu,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",http://localhost:8080/digital-menu-card/menu.html,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-10-11 14:32:50",::1,d2menu,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/menu.html,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:13:11",::1,Landing,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:20:01",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:20:42",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:20:57",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:21:20",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:21:35",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:22:50",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:22:51",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:27:00",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:31:25",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:31:26",::1,new-restaurant,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:33:06",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:33:09",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:33:10",::1,new-restaurant,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:35:50",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:35:51",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:40:11",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:40:45",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
"2025-11-16 16:42:07",::1,Landing,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",http://localhost:8080/digital-menu-card/,"en-GB,en-US;q=0.9,en;q=0.8","gzip, deflate, br, zstd",localhost:8080
